Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,CODIGO FAMILIA,CODIGO,DESCRIPCION,FECHA,TIEMPO UNITARIO,TIEMPO TOTAL,UD. MEDIDA,UDS A FABRICAR,UDS FABRICADAS,COSTE REAL TOTAL,COSTE REAL UNITARIO
,42,AGZ-M0001    ,"AGROXILATO-ZN-MN, 1 KG",2026-08-07 00:00:00,0.001792115,0.277777778,KG,155,155,798.7336581,5.153120375
,42,AGZ-M0005    ,"AGROXILATO-ZN-MN, 5 KG",2026-05-27 00:00:00,0.000133547,0.208333333,KG,1560,1560,3027.521397,1.940718844
,42,AGZN0001     ,"AGROXILATO-ZN 16 %, 1 KG (EXPORT)",2026-05-30 00:00:00,0.000241346,0.254861111,K,1056,1056,403.4600551,0.382064446
,42,AGZNP0001,"AGROXILATO-ZN PLUS, 1 KG",2026-05-28 00:00:00,0.000161774,0.854166667,K,5280,5280,16576.76357,3.139538554
,42,AGZNP0005,"AGROXILATO ZN PLUS, 5 KG",2026-03-24 00:00:00,0.000113441,0.513888889,K,4530,4530,10644.67999,2.349818982
,42,BPLUS20005,"BOROCAL PLUS, 5 KG",2026-03-18 00:00:00,6.7751e-05,0.041666667,K,615,615,859.3213873,1.397270548
,42,BPLUS20005,"BOROCAL PLUS, 5 KG",2026-04-17 00:00:00,0.000208333,0.083333333,K,400,400,861.2607708,2.153151927
,42,BPLUS20005,"BOROCAL PLUS, 5 KG",2026-05-27 00:00:00,7.3746e-05,0.041666667,K,600,565,966.5905248,1.71077969
,42,CALCIO0001,"CALCIAMEC, 1 KG",2026-01-27 00:00:00,0.000187266,0.333333333,K,1780,1780,2694.748279,1.513903528
,42,CALCIO0001,"CALCIAMEC, 1 KG",2026-02-03 00:00:00,0,0,K,467,467,706.7523424,1.513388313
,42,CALCIO0001,"CALCIAMEC, 1 KG",2026-02-03 00:00:00,0.000261849,0.333333333,K,1273,1273,1974.940776,1.551406737
,42,CALCIO0001,"CALCIAMEC, 1 KG",2026-08-27 00:00:00,0.000118371,0.125,K,1056,1056,2050.674534,1.941926642
,42,CALCIO0001,"CALCIAMEC, 1 KG",2026-08-27 00:00:00,0.000149279,0.157638889,K,1056,1056,1993.608486,1.887886823
,42,CALCIO0005,"CALCIAMEC, 5 KG",2026-05-20 00:00:00,4.849e-05,0.097222222,K,2000,2005,3125.210031,1.558708245
,42,CALCIO0005,"CALCIAMEC, 5 KG",2026-08-05 00:00:00,0.000135722,0.208333333,K,1535,1535,2649.366685,1.725971782
,42,CALCIO0005,"CALCIAMEC, 5 KG",2026-08-27 00:00:00,3.5964e-05,0.105555556,K,2935,2935,4704.046029,1.602741407
,42,CALCIO0005,"CALCIAMEC, 5 KG",2026-08-27 00:00:00,5.5556e-05,0.055555556,K,1000,1000,1752.594428,1.752594428
,42,CALCIO0005,"CALCIAMEC, 5 KG",2026-08-27 00:00:00,0.000101626,0.208333333,K,2050,2050,2741.66432,1.337397229
,42,CALCIO0020,"CALCIAMEC, 20 KG",2026-02-03 00:00:00,7.5758e-05,0.166666667,KG,2200,2200,2876.768617,1.307622099
,42,CALCIO0020,"CALCIAMEC, 20 KG",2026-03-11 00:00:00,6.9444e-05,0.208333333,KG,3000,3000,3807.524042,1.269174681
,42,CALCIO0020,"CALCIAMEC, 20 KG",2026-05-04 00:00:00,0.00010101,0.111111111,KG,1100,1100,1593.178085,1.448343714
,42,CALCIO0020,"CALCIAMEC, 20 KG",2026-05-04 00:00:00,0.000231481,0.041666667,KG,180,180,279.5724143,1.553180079
,42,CBASI0005,"BIOCULTURE BASI, 5 KG",2026-07-22 00:00:00,9.058e-05,0.041666667,KG,460,460,324.0256183,0.704403518
,42,C-GLB0001,"CODIORGAN GLB, 1 KG",2026-01-29 00:00:00,0.000248016,0.125,KG,504,504,1640.348407,3.254659538
,42,C-GLB0001,"CODIORGAN GLB, 1 KG",2026-06-02 00:00:00,7.3943e-05,0.083333333,KG,1127,1127,3765.407617,3.341089279
,42,C-GLB0001,"CODIORGAN GLB, 1 KG",2026-08-07 00:00:00,0.000446429,0.28125,KG,630,630,2621.50833,4.161124333
,42,C-GLB0005,"CODIORGAN GLB, 5 KG",2026-04-22 00:00:00,7.3099e-05,0.041666667,KG,540,570,1795.763618,3.150462487
,42,C-GLB0005,"CODIORGAN GLB, 5 KG",2026-08-07 00:00:00,0.000115741,0.034722222,KG,300,300,1180.210098,3.934033659
,42,CZNMNES0001,"CODIFOL ZN-MN, 1 KG",2026-04-14 00:00:00,0.000694444,0.002083333,KG,3,3,1.779445513,0.593148504
,42,CZNMNES0005,"CODIFOL ZN-MN, 5 KG",2026-01-12 00:00:00,8.3333e-05,0.166666667,KG,2000,2000,3639.41793,1.819708965
,42,CZNMNES0005,"CODIFOL ZN-MN, 5 KG",2026-03-25 00:00:00,0.000112434,0.070833333,KG,600,630,1119.882872,1.777591861
,42,CZNMNESBB,CODIFOL-ZNMN BB1000,2026-02-26 00:00:00,4.1667e-05,0.041666667,KG,1000,1000,1714.684854,1.714684854
,42,PREZN0005,"PREZINC, 5 kg",2026-03-20 00:00:00,8.2781e-05,0.25,KG,3020,3020,3664.565119,1.213432159
,42,PREZN0005,"PREZINC, 5 kg",2026-06-26 00:00:00,8.8798e-05,0.270833333,KG,3050,3050,3785.086147,1.241011851
,42,PREZN0005,"PREZINC, 5 kg",2026-09-02 00:00:00,7.9618e-05,0.25,KG,3000,3140,3608.491234,1.14920103
,42,SS0001,"SAL-WAX Ca sólido, 1 KG",2026-01-07 00:00:00,0.000183453,0.333333333,KG,1817,1817,2469.314487,1.359006322
,42,SS0001,"SAL-WAX Ca sólido, 1 KG",2026-01-29 00:00:00,0.000181028,0.25,KG,1381,1381,1842.757464,1.334364565
,42,SS0001,"SAL-WAX Ca sólido, 1 KG",2026-02-09 00:00:00,0,0,KG,27,27,40.56380726,1.502363232
,42,SS0001,"SAL-WAX Ca sólido, 1 KG",2026-02-25 00:00:00,0.00036169,0.069444444,KG,192,192,294.5078683,1.533895148
,42,SS0001,"SAL-WAX Ca sólido, 1 KG",2026-03-11 00:00:00,0.000236742,0.833333333,KG,3520,3520,4797.819941,1.363017029
,42,SS0001,"SALWAX-CA, 1 KG",2026-06-02 00:00:00,4.7348e-05,0.083333333,KG,1760,1760,2698.081022,1.533000581
,42,SS0005       ,"SAL-WAX-Ca sólido, 5 KG",2026-01-12 00:00:00,8.3333e-05,0.166666667,KG,2000,2000,2325.371749,1.162685874
,42,SS0005       ,"SAL-WAX-Ca sólido, 5 KG",2026-02-25 00:00:00,0.000125,0.5,KG,4000,4000,4787.948464,1.196987116
,42,SS0005       ,"SAL-WAX-Ca sólido, 5 KG",2026-02-25 00:00:00,0.000154321,0.006944444,KG,45,45,54.98263236,1.221836275
,42,SS0005       ,"SALWAX-CA, 5 KG",2026-05-20 00:00:00,5.6306e-05,0.083333333,KG,1480,1480,1727.474434,1.167212455
,42,SS0005       ,"SALWAX-CA, 5 KG",2026-06-17 00:00:00,0.000111111,0.083333333,KG,750,750,981.6165996,1.308822133
,42,SS0005       ,"SALWAX-CA, 5 KG",2026-08-05 00:00:00,0.000126582,0.25,KG,1975,1975,2887.056393,1.461800705
,42,SS0005       ,"SALWAX-CA, 5 KG",2026-08-05 00:00:00,0.000166667,0.208333333,KG,2500,2500,3819.967939,1.527987176
,42,SS0020       ,"SAL-WAX-Ca sólido, 20 KG",2026-01-12 00:00:00,7.5758e-05,0.083333333,KG,1100,1100,1215.495563,1.104995967
,42,SS0020       ,"SAL-WAX-Ca sólido, 20 KG",2026-01-26 00:00:00,6.4499e-05,0.416666667,KG,6460,6460,7147.742645,1.10646171
,42,SS0020       ,"SAL-WAX-Ca sólido, 20 KG",2026-03-16 00:00:00,7.1354e-05,0.570833333,KG,8000,8000,9011.506957,1.12643837
,42,SS0020       ,"SAL-WAX-Ca sólido, 20 KG",2026-03-16 00:00:00,0.000271739,0.125,KG,400,460,587.6726589,1.277549258
,42,SS0020       ,"SALWAX-CA, 20 KG",2026-04-02 00:00:00,7.2917e-05,0.145833333,KG,2000,2000,2272.527076,1.136263538
,42,SS0020       ,"SALWAX-CA, 20 KG",2026-05-12 00:00:00,0.000151515,0.166666667,KG,1100,1100,1775.233261,1.613848419
,42,SS0020       ,"SALWAX-CA, 20 KG",2026-05-12 00:00:00,0.000208333,0.166666667,KG,800,800,1327.602372,1.659502965
,42,SS0020       ,"SALWAX-CA, 20 KG",2026-06-17 00:00:00,3.125e-05,0.125,KG,4000,4000,4901.896392,1.225474098
,42,SS0020       ,"SALWAX-CA, 20 KG",2026-06-17 00:00:00,6.9444e-05,0.006944444,KG,100,100,121.7717428,1.217717428
,42,SS0020       ,"SALWAX-CA, 20 KG",2026-06-17 00:00:00,8.6806e-05,0.083333333,KG,960,960,1217.380734,1.268104931
,42,SS0020       ,"SALWAX-CA, 20 KG",2026-07-02 00:00:00,8.1337e-05,0.650694444,KG,8000,8000,10176.10951,1.272013689
,42,SS0020       ,"SALWAX-CA, 20 KG",2026-07-24 00:00:00,8.5911e-05,0.166666667,KG,1940,1940,2861.747083,1.475127362
,42,SSAE0005,"MAGNIFIC-VIETS-AE, 5 KG",2026-03-18 00:00:00,2.1439e-05,0.015972222,KG,745,745,1049.176452,1.408290539
,42,SSAE0005,"MAGNIFIC-VIETS-AE, 5 KG",2026-04-16 00:00:00,7.5758e-05,0.041666667,KG,540,550,953.4875258,1.733613683
,42,SSEG0001,"SALWAX CALCIO EGIPTO, 1 KG",2026-05-28 00:00:00,0.000260417,0.0625,KG,240,240,347.1389413,1.446412255
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-01-05 00:00:00,5.9524e-05,1.25,KG,21000,21000,23601.33366,1.123873032
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-01-16 00:00:00,7.9365e-05,1.666666667,KG,21000,21000,23768.62549,1.131839309
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-01-20 00:00:00,5.9524e-05,1.25,KG,21000,21000,23431.32554,1.115777407
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-01-23 00:00:00,7.1429e-05,1,KG,14000,14000,15559.78618,1.111413298
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-02-12 00:00:00,7.7216e-05,1.621527778,KG,21000,21000,20992.06717,0.999622246
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-02-23 00:00:00,7.7381e-05,1.625,KG,21000,21000,23795.25294,1.133107283
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-03-06 00:00:00,7.0833e-05,0.2125,KG,3000,3000,3410.619124,1.136873041
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-03-06 00:00:00,8.3333e-05,0.833333333,KG,10000,10000,11469.17041,1.146917041
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-03-30 00:00:00,0.000121107,0.875,KG,7225,7225,8307.010905,1.149759295
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-04-09 00:00:00,0.000108298,2.111805556,KG,19500,19500,22226.86849,1.13983941
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-04-27 00:00:00,0.000106061,1.166666667,KG,11000,11000,14978.55152,1.361686502
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-04-27 00:00:00,0.000160354,1.763888889,KG,11000,11000,15488.2667,1.408024246
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-05-27 00:00:00,0.000416667,0.041666667,KG,100,100,141.0975639,1.410975639
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-05-28 00:00:00,4.9242e-05,0.541666667,KG,11000,11000,1434.665625,0.130424148
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-05-28 00:00:00,7.8704e-05,1.416666667,KG,18000,18000,20679.18545,1.148843636
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-05-30 00:00:00,3.8462e-05,0.5,KG,13000,13000,1550.379316,0.119259947
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-06-08 00:00:00,6.5033e-05,0.895833333,KG,13775,13775,16797.9238,1.219450004
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-06-08 00:00:00,6.7515e-05,1.166666667,KG,17280,17280,20898.22513,1.209388029
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-06-22 00:00:00,2.5e-05,0.125,KG,5000,5000,5773.69004,1.154738008
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-06-22 00:00:00,4.5635e-05,0.958333333,KG,21000,21000,24569.50617,1.169976484
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-06-30 00:00:00,5.1587e-05,1.083333333,KG,21000,21000,25500.54726,1.214311774
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-07-01 00:00:00,7.8431e-05,1.333333333,KG,17000,17000,20648.50697,1.214618057
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-07-20 00:00:00,5.9524e-05,1.25,KG,21000,21000,22694.37569,1.080684557
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-07-31 00:00:00,5e-05,0.5,KG,10000,10000,11152.46921,1.115246921
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-08-17 00:00:00,0.000277778,0.027777778,KG,100,100,126.7986256,1.267986256
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-08-24 00:00:00,8.1624e-05,1.333333333,KG,15525,16335,23892.29541,1.462644347
,42,SSEG0005,"SALWAX CALCIO EGIPTO, 5 KG",2026-08-27 00:00:00,3.1746e-05,0.666666667,KG,21000,21000,30600.6311,1.45717291
,42,SSEG0020,"SALWAX CALCIO EGIPTO, 20 KG",2026-01-05 00:00:00,5.5556e-05,0.833333333,KG,15000,15000,16739.09204,1.115939469
,42,SSEG0020,"SALWAX CALCIO EGIPTO, 20 KG",2026-01-23 00:00:00,5.6818e-05,0.625,KG,11000,11000,12047.88771,1.095262519
,42,SSEG0020,"SALWAX CALCIO EGIPTO, 20 KG",2026-03-26 00:00:00,6.0606e-05,0.666666667,KG,11000,11000,12358.06768,1.123460698
,42,SSEG0020,"SALWAX CALCIO EGIPTO, 20 KG",2026-04-27 00:00:00,3.4722e-05,0.347222222,KG,10000,10000,13024.63175,1.302463175
,42,SSEG0020,"SALWAX CALCIO EGIPTO, 20 KG",2026-05-08 00:00:00,8.9583e-05,0.895833333,KG,10000,10000,13029.08839,1.302908839
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-02-04 00:00:00,0.000126263,1.333333333,KG,10560,10560,5585.839527,0.528962076
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-02-13 00:00:00,5.8333e-05,0.583333333,KG,10000,10000,5123.858029,0.512385803
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-03-02 00:00:00,1.8939e-05,0.104166667,KG,5500,5500,2707.830889,0.492332889
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-03-02 00:00:00,1.8939e-05,0.208333333,KG,11000,11000,5415.661777,0.492332889
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-03-02 00:00:00,2.3674e-05,0.104166667,KG,4400,4400,2178.004711,0.495001071
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-04-16 00:00:00,1.7361e-05,0.152777778,KG,8800,8800,4166.967554,0.47351904
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-05-26 00:00:00,6.4103e-05,0.833333333,KG,13000,13000,6737.403505,0.518261808
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-06-16 00:00:00,6.1637e-05,0.625,KG,10140,10140,5368.291772,0.529417335
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-06-16 00:00:00,0.000208333,0.458333333,KG,2200,2200,1453.283653,0.660583478
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-06-16 00:00:00,0.000208333,2.0625,KG,9900,9900,6535.319182,0.660133251
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-07-11 00:00:00,7.3056e-05,0.365277778,KG,5000,5000,2641.847706,0.528369541
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-07-16 00:00:00,2.8409e-05,1.25,KG,44000,44000,9290.865526,0.211156035
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-08-04 00:00:00,7.5758e-05,0.083333333,KG,1100,1100,282.678975,0.256980886
,43,AN0005,"ALCAPLANT NEW, 5 KG",2026-08-10 00:00:00,5.9834e-05,0.592361111,KG,9900,9900,2439.50161,0.246414304
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-02-13 00:00:00,1.5625e-05,0.0625,KG,4000,4000,1572.629179,0.393157295
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-02-13 00:00:00,1.8453e-05,0.416666667,KG,22580,22580,8667.528497,0.383858658
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-02-18 00:00:00,1.9055e-05,0.0625,KG,3280,3280,1234.883202,0.376488781
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-02-19 00:00:00,1.5652e-05,0.416666667,KG,26620,26620,9676.06706,0.36348862
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-03-02 00:00:00,2.2727e-05,0.125,KG,5500,5500,2230.395323,0.405526422
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-03-02 00:00:00,2.3531e-05,0.284722222,KG,12100,12100,4912.348378,0.405979205
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-03-02 00:00:00,0.000122549,0.041666667,KG,340,340,164.1478607,0.482787825
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-03-18 00:00:00,1.5767e-05,1.531944444,KG,97160,97160,35740.80659,0.367855152
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-03-18 00:00:00,2.0833e-05,0.083333333,KG,4000,4000,1542.109945,0.385527486
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-03-26 00:00:00,1.7576e-05,1.5,KG,85344,85344,31540.07668,0.369564078
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-04-02 00:00:00,4.1667e-05,3.796666667,KG,91120,91120,35424.21461,0.388764427
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-04-08 00:00:00,1.5783e-05,0.010416667,KG,660,660,246.6971455,0.373783554
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-04-08 00:00:00,1.6234e-05,0.125,KG,7700,7700,2879.72148,0.373989803
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-04-21 00:00:00,2.0292e-05,1.875,KG,92400,92400,34531.39111,0.373716354
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-05-15 00:00:00,1.5152e-05,0.166666667,KG,11000,11000,4033.862587,0.366714781
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-05-26 00:00:00,1.2121e-05,0.333333333,KG,27500,27500,12207.71434,0.443916885
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-05-26 00:00:00,1.6835e-05,0.166666667,KG,9900,9900,3950.858008,0.399076566
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-05-26 00:00:00,1.9575e-05,0.291666667,KG,14900,14900,6516.031145,0.437317527
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-05-26 00:00:00,2.0833e-05,0.041666667,KG,2000,2000,805.6430321,0.402821516
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-05-26 00:00:00,2.7801e-05,3.333333333,KG,119900,119900,45785.76248,0.381866243
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-05-29 00:00:00,3.107e-05,4.666666667,KG,150200,150200,58461.36336,0.389223458
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-06-05 00:00:00,4.0584e-05,1.25,KG,30800,30800,11902.73549,0.386452451
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-06-16 00:00:00,2.6817e-05,2.916666667,KG,108760,108760,42296.03682,0.388893314
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-06-18 00:00:00,2.7056e-05,0.208333333,KG,7700,7700,1014.112681,0.131702946
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-06-18 00:00:00,3.1436e-05,0.458333333,KG,14580,14580,5768.33395,0.39563333
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-06-30 00:00:00,4.524e-06,0.625,KG,138140,138140,51993.88374,0.376385433
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-07-08 00:00:00,1.1334e-05,1.583333333,KG,139700,139700,53205.76896,0.38085733
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-07-11 00:00:00,8.741e-06,0.375,KG,42900,42900,16308.81706,0.380158906
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-07-11 00:00:00,2.0833e-05,0.083333333,KG,4000,4000,1601.125451,0.400281363
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-07-22 00:00:00,1.0913e-05,0.458333333,KG,42000,42000,17704.07339,0.421525557
,43,AN0020,"ALCAPLANT NEW, 20 KG",2026-08-10 00:00:00,6.4394e-05,0.708333333,KG,11000,11000,1650.797133,0.150072467
,43,ANAE0005,"ALCAPLANT NEW AE, 5 KG",2026-02-04 00:00:00,5.3662e-05,0.708333333,KG,13200,13200,6464.884165,0.489763952
,43,ANAE0005,"ALCAPLANT NEW AE, 5 KG",2026-04-17 00:00:00,2.0032e-05,0.125,KG,6240,6240,3020.410238,0.484040102
,43,ANAE0005,"ALCAPLANT NEW AE, 5 KG",2026-05-15 00:00:00,4.7348e-05,0.625,KG,13200,13200,6503.80012,0.49271213
,43,ANAE0005,"ALCAPLANT NEW AE, 5 KG",2026-08-12 00:00:00,0.000191771,0.916666667,KG,4780,4780,2960.206217,0.619290003
,43,ANAE0005,"ALCAPLANT NEW AE, 5 KG",2026-08-14 00:00:00,4.8893e-05,0.601388889,KG,12300,12300,6451.174551,0.524485736
,43,ANAE0020,"ALCAPLANT NEW AE, 20 KG",2026-05-26 00:00:00,3.7879e-05,0.5,KG,13200,13200,6125.807004,0.464076288
,43,ANAE0020,"ALCAPLANT NEW AE, 20 KG",2026-07-22 00:00:00,5.0505e-05,0.333333333,KG,6600,6600,2988.307353,0.452773841
,43,ANAE0020,"ALCAPLANT NEW AE, 20 KG",2026-08-17 00:00:00,1.7806e-05,0.041666667,KG,2300,2340,947.7724874,0.405030978
,43,AO0020,"ALCAPLANT OMRI, 20 KG",2026-01-16 00:00:00,1.9089e-05,0.770833333,KG,40380,40380,14673.06485,0.363374563
,43,AO0020,"ALCAPLANT OMRI, 20 KG",2026-05-11 00:00:00,1.8939e-05,0.416666667,KG,22000,22000,8367.914408,0.380359746
,43,AO0020,"ALCAPLANT OMRI, 20 KG",2026-06-25 00:00:00,3.5311e-05,0.041666667,KG,1180,1180,400.0832331,0.339053587
,43,AO0020,"ALCAPLANT OMRI, 20 KG",2026-06-25 00:00:00,3.7879e-05,0.291666667,KG,7700,7700,2991.443958,0.388499215
,43,AO1000,"ALCAPLANT OMRI, 1000 KG",2026-06-25 00:00:00,2.1813e-05,0.340277778,KG,15600,15600,5691.947222,0.364868412
,43,BR-590005,"BR-59, 5 KG",2026-05-13 00:00:00,0.000208333,0.208333333,KG,1000,1000,667.4189473,0.667418947
,43,BR-590005,"BR-59, 5 KG",2026-06-24 00:00:00,0.000113636,0.125,KG,1100,1100,584.0219536,0.530929049
,43,DECA0005,"DEFENS-CA-AE, 5 KG",2026-01-21 00:00:00,0.000113636,0.125,KG,1100,1100,640.4271004,0.582206455
,43,FTK0005,"FITOKONTROL CA FLOW, 5 KG",2026-02-11 00:00:00,0.000133333,0.666666667,KG,5000,5000,5694.380002,1.138876
,43,FTK0005,"FITOKONTROL CA FLOW, 5 KG",2026-04-24 00:00:00,0.000208333,0.125,KG,600,600,709.9624115,1.183270686
,43,FTK0005,"FITOKONTROL CA FLOW, 5 KG",2026-05-15 00:00:00,0.000208333,0.458333333,KG,2200,2200,2545.676933,1.157125878
,46,SASCDS0020,"SAS CODASAL PREMIUM, 20 L",2026-05-06 00:00:00,0,0,L,15420,0,9654.574791,0
,46,SASCDS0020,"SAS CODASAL PREMIUM, 20 L",2026-05-06 00:00:00,7.401e-06,0.125,L,16889,16889,26797.87924,1.586706095
,46,SASCDS0020,"SAS CODASAL PREMIUM, 20 L",2026-05-06 00:00:00,1.6538e-05,0.083333333,L,5039,5039,8016.37122,1.590865493
,46,SASCDS0020,"SAS CODASAL PREMIUM, 20 L",2026-05-07 00:00:00,1.9482e-05,0.333333333,L,17110,17110,28824.11936,1.684635848
,46,SASCDS0020,"SAS CODASAL PREMIUM, 20 L",2026-05-07 00:00:00,2.0032e-05,0.333333333,L,16640,16640,19765.65689,1.187839957
,46,SASCDS0020,"SAS CODASAL PREMIUM, 20 L",2026-05-07 00:00:00,3.0632e-05,0.333333333,L,10882,10882,6021.969727,0.553388139
,46,SASCDS0020,"SAS CODASAL PREMIUM, 20 L",2026-05-26 00:00:00,2.1701e-05,0.666666667,L,30720,30720,16912.88727,0.550549716
,46,SASCDS0020,"SAS CODASAL PREMIUM, 20 L",2026-05-26 00:00:00,3.0048e-05,2,L,66560,66560,37678.36829,0.566081254
,46,SASCDS0020,"SAS CODASAL PREMIUM, 20 L",2026-05-29 00:00:00,2.504e-05,1.666666667,L,66560,66560,36716.88669,0.551635918
,46,SASG00080020,"SAS CODA-MG-L, 20 L",2026-05-11 00:00:00,2.0205e-05,0.375,L,18560,18560,10562.70963,0.56911151
,46,SASG00480020,"RADIX CAL, 20 L",2026-06-25 00:00:00,0,0,L,17760,17760,60.56928,0.003410432
,46,SASG00480020,"RADIX CAL, 20 L",2026-07-24 00:00:00,0,0,L,17600,17600,81.87357143,0.004651907
,46,SASG00480020,"RADIX CAL, 20 L",2026-08-17 00:00:00,0,0,L,65280,65280,359.9508571,0.005513953
,46,SASG00480020,"RADIX CAL, 20 L",2026-08-24 00:00:00,0,0,L,16320,16320,87.59185714,0.005367148
,46,SASG00480020,"RADIX CAL, 20 L",2026-08-25 00:00:00,0,0,L,114240,114240,687.2665714,0.006015989
,46,SASG00480020,"RADIX CAL, 20 L",2026-08-26 00:00:00,0,0,L,16320,16320,71.86940816,0.004403763
,46,SASG00480020,"RADIX CAL, 20 L",2026-08-28 00:00:00,0,0,L,16320,16320,126.26,0.00773652
,46,SASG00480020,"RADIX CAL, 20 L",2026-09-01 00:00:00,0,0,L,97920,97920,706.2918571,0.007212948
,46,SASG00500020,CODAFOL 14-6-5,2026-07-28 00:00:00,0,0,L,17600,17600,68.62166667,0.003898958
,46,SASG00510020,"DALGIN MG, 20 L",2026-07-28 00:00:00,0,0,L,5520,5520,27.82,0.005039855
,46,SASG00590020,"SAS CODAMIN 150, 20 L",2026-05-12 00:00:00,0,0,L,19200,19200,30.7776,0.001603
,46,SASG00660020,"NP CUAJE, 20 L",2026-07-01 00:00:00,0,0,LT,20480,20480,103.476,0.005052539
,46,SASG00661000,"NP CUAJE, 1000 L",2026-07-01 00:00:00,8.333e-06,0.041666667,KG,5000,5000,33.21000027,0.006642
,46,SASG00690020,"TAMPONIC PH, 20 L",2026-06-25 00:00:00,0,0,L,33600,33600,128.7608,0.003832167
,46,SASG00760020,"SAS CODACAL BORO, 20 L",2026-05-11 00:00:00,2.0559e-05,0.375,L,18240,18240,9448.12872,0.517989513
